2143	0	103
2144	0	105
2145	0	107
2146	0	108
2147	0	110
2148	0	111
2149	0	112
2150	0	112
2151	0	112
2152	0	111
2153	0	110
2154	0	109
2155	0	107
2156	0	106
2157	0	105
2158	0	105
2159	0	104
2160	0	104
2161	0	105
2162	0	105
2163	0	105
2164	0	105
2165	0	105
2166	0	105
2167	0	105
2168	0	105
2169	0	105
2170	0	105
2171	0	105
2172	0	106
2173	0	106
2174	0	106
2175	0	105
2176	0	105
2177	0	105
2178	0	104
2179	0	104
2180	0	104
2181	0	104
2182	0	103
2183	0	101
2184	0	103
2185	0	104
2186	0	103
2187	0	105
2188	0	105
2189	0	104
2190	0	102
2191	0	105
2192	0	103
2193	0	103
2194	0	103
2195	0	102
2196	0	101
2197	0	102
2198	0	102
2199	0	103
2200	0	102
2201	0	103
2202	0	104
2203	0	104
2204	0	105
2205	0	106
2206	0	106
2207	0	106
2208	0	106
2209	0	106
2210	0	106
2211	0	106
2212	0	107
2213	0	107
2214	0	108
2215	0	109
2216	0	110
2217	0	111
2218	0	113
2219	0	115
2220	0	115
2221	0	117
2222	0	118
2223	0	120
2224	0	121
2225	0	122
2226	0	124
2227	0	124
2228	0	125
2229	0	125
2230	0	125
2231	0	125
2232	0	124
2233	0	124
2234	0	124
2235	0	125
2236	0	125
2237	0	125
2238	0	126
2239	0	127
2240	0	127
2241	0	128
2242	0	129
2243	0	130
2244	0	131
2245	0	133
2246	0	133
2247	0	132
2248	0	132
2249	0	132
2250	0	131
2251	0	131
2252	0	130
2253	0	129
2254	0	129
2255	0	130
2256	0	130
2257	0	129
2258	0	130
2259	0	132
2260	0	132
2261	0	133
2262	0	133
2263	0	134
2264	0	134
2265	0	134
2266	0	135
2267	0	135
2268	0	136
2269	0	137
2270	0	137
2271	0	135
2272	0	133
2273	0	131
2274	0	135
2275	0	132
2276	0	132
2277	0	131
2278	0	129
2279	0	127
2280	0	129
2281	0	131
2282	0	134
2283	0	137
2284	0	141
2285	0	142
2286	0	142
2287	0	141
2288	0	142
2289	0	142
2290	0	143
2291	0	143
2292	0	143
2293	0	143
2294	0	143
2295	0	143
2296	0	144
2297	0	144
2298	0	144
2299	0	144
2300	0	143
2301	0	143
2302	0	143
2303	0	142
2304	0	142
2305	0	142
2306	0	142
2307	0	144
2308	0	144
2309	0	144
2310	0	144
2311	0	144
2312	0	144
2313	0	145
2314	0	145
2315	0	146
2316	0	146
2317	0	146
2318	0	145
2319	0	146
2320	0	146
2321	0	145
2322	0	145
2323	0	145
2324	0	143
2325	0	145
2326	0	144
2327	0	144
2328	0	142
2329	0	142
2330	0	141
2331	0	140
2332	0	140
2333	0	140
2334	0	140
2335	0	140
2336	0	141
2337	0	141
2338	0	143
2339	0	144
2340	0	144
2341	0	144
2342	0	144
2343	0	143
2344	0	141
2345	0	140
2346	0	138
2347	0	137
2348	0	137
2349	0	136
2350	0	136
2351	0	136
2352	0	136
2353	0	136
2354	0	137
2355	0	138
2356	0	138
2357	0	136
2358	0	135
2359	0	139
2360	0	135
2361	0	133
2362	0	131
2363	0	129
2364	0	127
2365	0	127
2366	0	126
2367	0	124
2368	0	122
2369	0	120
2370	0	117
2371	0	116
2372	0	116
2373	0	114
2374	0	114
2375	0	115
2376	0	114
2377	0	112
2378	0	111
2379	0	112
2380	0	112
2381	0	112
2382	0	112
2383	0	112
2384	0	111
2385	0	111
2386	0	111
2387	0	112
2388	0	110
2389	0	111
2390	0	111
2391	0	111
2392	0	108
2393	0	107
2394	0	108
2395	0	107
2396	0	112
2397	0	112
2398	0	112
2399	0	113
2400	0	113
2401	0	113
2402	0	116
2403	0	116
2404	0	117
2405	0	116
2406	0	116
2407	0	116
2408	0	115
2409	0	114
2410	0	113
2411	0	111
2412	0	111
2413	0	111
2414	0	109
2415	0	110
2416	0	110
